gps_time,lat,lon,lat_bd,lon_bd,speed,direction,located,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,satellites
2026-07-15 20:58:12,22.604851,113.862784,22.608111,113.874175,0.0,260,1,5020,14932,5025,-1,1,0,25
2026-07-15 20:58:17,22.604851,113.862783,22.608111,113.874174,0.0,260,1,5016,14941,5034,0,-1,1,25
2026-07-15 20:58:22,22.604851,113.862781,22.608111,113.874172,0.0,260,1,5013,14941,5030,-1,0,1,25
2026-07-15 20:58:27,22.604851,113.862781,22.608111,113.874172,0.0,260,1,5013,14936,5021,1,1,1,25
2026-07-15 20:58:32,22.604851,113.86278,22.608111,113.874171,0.0,260,1,5011,14928,5017,0,0,0,25
2026-07-15 20:58:37,22.604852,113.86278,22.608112,113.874171,0.0,260,1,2037,16236,2088,-71,61,143,25
2026-07-15 20:58:42,22.604852,113.862779,22.608112,113.87417,0.0,260,1,331,16323,-817,-32,479,166,25
2026-07-15 20:58:46,22.604866,113.862789,22.608126,113.874179,0.0,23,1,3039,14674,-2110,-177,-456,-486,25
2026-07-15 20:58:48,22.604882,113.862804,22.608142,113.874194,4.8,57,1,424,16304,1861,171,-807,-448,25
2026-07-15 20:58:51,22.604906,113.862833,22.608166,113.874223,5.1,31,1,218,17381,231,-195,-314,-310,25
2026-07-15 20:58:54,22.604936,113.862855,22.608197,113.874245,4.4,27,1,-1281,17897,6846,379,-111,19,25
2026-07-15 20:58:59,22.605004,113.862897,22.608265,113.874287,5.8,25,1,255,17164,1883,184,-171,-102,25
2026-07-15 20:59:01,22.605026,113.862911,22.608287,113.874301,4.4,30,1,4723,15190,1122,-31,-368,-477,26
2026-07-15 20:59:03,22.60505,113.862913,22.608311,113.874303,4.7,343,1,-1472,15915,7048,27,201,46,26
2026-07-15 20:59:05,22.605076,113.862913,22.608337,113.874303,6.5,1,1,-1753,17199,1843,3,248,144,26
2026-07-15 20:59:09,22.605139,113.862934,22.6084,113.874324,6.7,42,1,-1047,16973,5702,218,-70,-30,26
2026-07-15 20:59:14,22.605186,113.862959,22.608448,113.874349,4.9,16,1,-2269,18824,1322,83,493,189,26
2026-07-15 20:59:19,22.605243,113.863018,22.608505,113.874407,0.0,20,1,-1763,16411,125,81,-273,-125,24
2026-07-15 20:59:21,22.605259,113.863047,22.608521,113.874436,4.5,53,1,-3491,16140,358,86,319,187,23
2026-07-15 20:59:23,22.605268,113.863078,22.608531,113.874467,4.4,51,1,2195,15344,570,128,15,-216,24
2026-07-15 20:59:28,22.605315,113.863167,22.608579,113.874556,6.1,75,1,-4073,14963,1535,670,-724,44,22
2026-07-15 20:59:33,22.605323,113.863257,22.608587,113.874645,0.0,82,1,-108,16163,3533,199,-1114,-400,22
2026-07-15 20:59:38,22.605336,113.863283,22.608601,113.874671,0.0,82,1,8680,13374,5585,22,-515,-300,22
2026-07-15 20:59:43,22.605344,113.863302,22.608609,113.87469,0.0,82,1,6393,14010,6070,0,-4,0,22
2026-07-15 20:59:48,22.605355,113.863319,22.60862,113.874707,0.0,82,1,6408,14022,6045,0,0,1,22
2026-07-15 20:59:53,22.605368,113.863343,22.608633,113.874731,0.0,82,1,6396,14015,6029,0,0,1,23
2026-07-15 20:59:58,22.605387,113.863362,22.608652,113.87475,0.0,82,1,6406,14028,6027,-1,-1,0,23
2026-07-15 21:00:03,22.605403,113.863381,22.608668,113.874769,0.0,82,1,6403,14026,6026,0,0,1,24
2026-07-15 21:00:08,22.605418,113.863395,22.608684,113.874783,0.0,82,1,6417,14025,6032,0,2,-1,24
2026-07-15 21:00:13,22.605431,113.863406,22.608697,113.874794,0.0,82,1,6416,14032,6035,1,0,0,23
2026-07-15 21:00:18,22.605446,113.863412,22.608712,113.8748,0.0,82,1,6409,14022,6018,0,1,-2,22
2026-07-15 21:00:23,22.605463,113.863416,22.608729,113.874803,0.0,82,1,6414,14022,6028,-1,1,2,23
2026-07-15 21:00:28,22.605476,113.863418,22.608742,113.874805,0.0,82,1,1767,15088,9819,-70,-221,-104,23
2026-07-15 21:00:30,22.605477,113.863412,22.608743,113.874799,0.0,249,1,-1666,16373,372,49,310,213,23
2026-07-15 21:00:34,22.605467,113.863401,22.608733,113.874789,6.3,228,1,-171,17289,980,19,145,-78,22
2026-07-15 21:00:37,22.605443,113.863382,22.608708,113.87477,0.0,214,1,260,13910,333,-147,-424,-138,22
2026-07-15 21:00:39,22.605421,113.863373,22.608686,113.874761,6.2,208,1,-2596,17113,1350,-67,572,139,22
2026-07-15 21:00:42,22.605366,113.863355,22.608631,113.874743,7.6,196,1,-1716,14358,1232,-133,278,185,22
2026-07-15 21:00:47,22.605292,113.863334,22.608557,113.874722,4.6,216,1,-1504,15311,640,61,118,92,22
2026-07-15 21:00:50,22.605264,113.86333,22.608529,113.874718,0.0,183,1,-2218,15341,2436,108,42,60,24
2026-07-15 21:00:52,22.605242,113.863336,22.608507,113.874724,6.3,166,1,-917,13931,1705,4,238,54,24
2026-07-15 21:00:56,22.605191,113.863341,22.608456,113.874729,0.0,181,1,210,17156,3623,115,-493,-227,25
2026-07-15 21:00:58,22.605176,113.863313,22.608441,113.874701,5.6,240,1,-1027,15910,1798,116,-123,-1,26
2026-07-15 21:01:00,22.605155,113.86328,22.60842,113.874668,6.5,216,1,-858,18090,6205,168,-207,-163,26
2026-07-15 21:01:05,22.605101,113.86319,22.608365,113.874579,7.5,225,1,844,13063,-1379,155,-517,-337,26
2026-07-15 21:01:09,22.605074,113.863118,22.608337,113.874507,4.6,248,1,-1390,21788,9216,302,-171,38,26
2026-07-15 21:01:14,22.605044,113.863017,22.608306,113.874406,7.5,239,1,-3457,18857,4236,117,-201,-11,26
2026-07-15 21:01:19,22.605043,113.862971,22.608305,113.874361,0.0,239,1,1346,16245,1758,-37,105,109,26
2026-07-15 21:01:24,22.605054,113.862952,22.608316,113.874342,0.0,239,1,5199,15142,3642,79,207,79,26
2026-07-15 21:01:29,22.605061,113.862921,22.608322,113.874311,0.0,239,1,1416,16088,1703,36,205,-43,26
2026-07-15 21:01:33,22.605084,113.862925,22.608345,113.874315,5.8,38,1,2895,17157,3246,63,-638,-465,26
2026-07-15 21:01:36,22.605112,113.862929,22.608373,113.874319,6.5,31,1,1144,15449,-870,-43,-536,-290,26
2026-07-15 21:01:38,22.605135,113.862939,22.608396,113.874329,7.4,46,1,-853,18121,4590,251,-257,-26,25
2026-07-15 21:01:40,22.605156,113.862938,22.608417,113.874328,6.6,17,1,-2370,18022,2535,220,155,180,25
2026-07-15 21:01:42,22.605173,113.862946,22.608435,113.874336,8.0,52,1,802,13788,-1563,92,211,-45,25
2026-07-15 21:01:46,22.605197,113.862965,22.608459,113.874355,7.0,43,1,-971,13383,-1294,115,-104,-19,25
2026-07-15 21:01:49,22.605212,113.862968,22.608474,113.874358,5.1,15,1,-708,11841,-4404,-316,613,79,26
2026-07-15 21:01:52,22.605233,113.862966,22.608495,113.874356,5.6,38,1,349,17197,-2441,19,-38,-194,26
2026-07-15 21:01:57,22.605284,113.863012,22.608546,113.874401,6.4,44,1,-2015,19375,4219,141,-86,78,26
2026-07-15 21:02:00,22.605309,113.863059,22.608572,113.874448,6.8,59,1,-565,16176,3304,163,-243,-126,24
2026-07-15 21:02:03,22.605321,113.863102,22.608584,113.874491,4.2,49,1,-5717,17929,-319,55,107,221,24
2026-07-15 21:02:05,22.605328,113.863131,22.608591,113.87452,5.4,44,1,826,11722,914,49,607,-204,24
2026-07-15 21:02:09,22.605341,113.8632,22.608605,113.874588,7.3,95,1,-575,16400,457,-143,65,-45,24
2026-07-15 21:02:12,22.605337,113.863264,22.608601,113.874652,4.9,83,1,1151,16729,2993,81,-463,-221,25
2026-07-15 21:02:17,22.605357,113.863307,22.608622,113.874695,0.0,83,1,762,15940,425,-101,76,-55,25
2026-07-15 21:02:22,22.605373,113.863339,22.608638,113.874727,0.0,83,1,4167,15560,2761,10,-150,-81,25
2026-07-15 21:02:27,22.605379,113.863361,22.608644,113.874749,0.0,83,1,4942,15486,2893,1,0,-4,24
2026-07-15 21:02:32,22.605395,113.863384,22.60866,113.874772,0.0,83,1,4890,15491,2889,2,1,2,22
2026-07-15 21:02:37,22.605415,113.863413,22.608681,113.874801,0.0,83,1,4874,15496,2891,1,-1,2,23
2026-07-15 21:02:42,22.605431,113.863441,22.608697,113.874828,0.0,83,1,4874,15494,2896,0,1,1,22
2026-07-15 21:02:47,22.605444,113.863473,22.60871,113.87486,0.0,83,1,4876,15493,2886,1,1,-1,22
2026-07-15 21:02:52,22.605451,113.863501,22.608718,113.874888,0.0,83,1,4873,15490,2890,1,0,0,22
2026-07-15 21:02:57,22.605456,113.863524,22.608723,113.874911,0.0,83,1,4867,15494,2887,0,-1,2,21
2026-07-15 21:03:02,22.605458,113.86354,22.608725,113.874927,0.0,83,1,4876,15489,2891,-1,1,-1,20
2026-07-15 21:03:07,22.605461,113.863547,22.608728,113.874934,0.0,83,1,4870,15498,2887,0,-1,-2,20
2026-07-15 21:03:12,22.605462,113.863548,22.608729,113.874935,0.0,83,1,4876,15487,2885,2,0,0,20
2026-07-15 21:03:17,22.605465,113.863548,22.608732,113.874935,0.0,83,1,4877,15488,2883,1,0,2,20
2026-07-15 21:03:22,22.605468,113.863546,22.608735,113.874933,0.0,83,1,4879,15491,2878,1,-1,1,20
2026-07-15 21:03:27,22.60547,113.863545,22.608737,113.874932,0.0,83,1,4875,15495,2884,1,0,0,19
2026-07-15 21:03:32,22.605471,113.863544,22.608738,113.874931,0.0,83,1,4877,15495,2888,0,1,1,20
2026-07-15 21:03:37,22.605471,113.863543,22.608738,113.87493,0.0,83,1,4880,15492,2882,-1,1,1,20
2026-07-15 21:03:42,22.605471,113.863542,22.608738,113.874929,0.0,83,1,4882,15496,2889,0,0,1,20
2026-07-15 21:03:47,22.605471,113.863542,22.608738,113.874929,0.0,83,1,4872,15498,2879,0,0,-1,22
2026-07-15 21:03:52,22.60547,113.863541,22.608737,113.874928,0.0,83,1,4881,15488,2881,1,2,0,22
2026-07-15 21:03:53,22.60547,113.863541,22.608737,113.874928,0.0,83,1,4880,15496,2884,1,1,0,22
2026-07-15 21:03:58,22.60547,113.863541,22.608737,113.874928,0.0,83,1,4876,15494,2890,1,-1,-1,21
2026-07-15 21:04:03,22.605469,113.863542,22.608736,113.874929,0.0,83,1,4882,15489,2883,0,0,-2,21
2026-07-15 21:04:08,22.605468,113.863545,22.608735,113.874932,0.0,83,1,4872,15491,2886,1,0,2,22
2026-07-15 21:04:13,22.605468,113.863547,22.608735,113.874934,0.0,83,1,4875,15492,2883,1,2,1,22
2026-07-15 21:04:18,22.605469,113.863548,22.608736,113.874935,0.0,83,1,4880,15494,2885,2,2,1,22
2026-07-15 21:04:23,22.605469,113.86355,22.608736,113.874937,0.0,83,1,4871,15496,2892,0,0,2,22
2026-07-15 21:04:28,22.60547,113.863552,22.608737,113.874939,0.0,83,1,4878,15485,2894,1,1,-1,22
2026-07-15 21:04:32,22.60547,113.863553,22.608737,113.87494,0.0,83,1,4872,15491,2886,1,-1,1,21
2026-07-15 21:04:37,22.605471,113.863555,22.608738,113.874942,0.0,83,1,4878,15488,2880,0,1,-1,23
2026-07-15 21:04:42,22.60547,113.863558,22.608737,113.874945,0.0,83,1,4874,15496,2884,1,1,2,22
2026-07-15 21:04:47,22.605471,113.863561,22.608738,113.874948,0.0,83,1,4881,15494,2890,0,1,-1,22
2026-07-15 21:04:52,22.605472,113.863563,22.608739,113.87495,0.0,83,1,4873,15485,2886,0,1,-1,22
2026-07-15 21:04:57,22.605473,113.863565,22.60874,113.874952,0.0,83,1,4876,15494,2888,0,2,0,21
2026-07-15 21:05:02,22.605472,113.863566,22.608739,113.874953,0.0,83,1,4878,15487,2884,1,-1,2,20
2026-07-15 21:05:07,22.605471,113.863567,22.608738,113.874954,0.0,83,1,4887,15489,2891,1,1,0,21
2026-07-15 21:05:12,22.605469,113.863569,22.608736,113.874956,0.0,83,1,4872,15483,2875,-1,-1,1,22
2026-07-15 21:05:17,22.605469,113.86357,22.608736,113.874957,0.0,83,1,4876,15491,2890,0,-2,3,22
2026-07-15 21:05:22,22.605467,113.863571,22.608734,113.874958,0.0,83,1,4866,15488,2887,1,0,0,22
2026-07-15 21:05:27,22.605466,113.863573,22.608733,113.87496,0.0,83,1,4878,15495,2891,1,-1,1,22
2026-07-15 21:05:32,22.605465,113.863574,22.608732,113.874961,0.0,83,1,4873,15489,2885,0,1,1,23
2026-07-15 21:05:37,22.605465,113.863574,22.608732,113.874961,0.0,83,1,4875,15495,2887,0,0,1,23
2026-07-15 21:05:42,22.605465,113.863575,22.608732,113.874962,0.0,83,1,4876,15494,2890,0,1,1,22
2026-07-15 21:05:47,22.605464,113.863576,22.608731,113.874963,0.0,83,1,4865,15482,2891,0,1,-1,21
2026-07-15 21:05:52,22.605464,113.863577,22.608731,113.874964,0.0,83,1,4882,15491,2897,0,0,0,22
2026-07-15 21:05:57,22.605463,113.863579,22.60873,113.874966,0.0,83,1,4876,15490,2892,1,-1,0,22
2026-07-15 21:06:02,22.605462,113.86358,22.608729,113.874967,0.0,83,1,4869,15488,2886,1,-1,-1,21
2026-07-15 21:06:07,22.605462,113.863581,22.608729,113.874968,0.0,83,1,4872,15491,2893,0,-1,1,21
2026-07-15 21:06:12,22.60546,113.863582,22.608727,113.874969,0.0,83,1,4872,15491,2890,1,2,-1,23
2026-07-15 21:06:17,22.605459,113.863583,22.608726,113.87497,0.0,83,1,4869,15488,2886,0,1,-2,21
2026-07-15 21:06:22,22.605459,113.863584,22.608726,113.874971,0.0,83,1,4874,15487,2890,0,0,-1,21
2026-07-15 21:06:27,22.605459,113.863586,22.608726,113.874973,0.0,83,1,4873,15490,2883,2,1,-1,21
2026-07-15 21:06:32,22.605459,113.863587,22.608726,113.874974,0.0,83,1,4870,15491,2893,2,0,0,21
2026-07-15 21:06:37,22.605459,113.863587,22.608726,113.874974,0.0,83,1,4880,15489,2890,1,1,0,20
2026-07-15 21:06:42,22.605459,113.863587,22.608726,113.874974,0.0,83,1,4876,15488,2887,1,0,0,20
2026-07-15 21:06:47,22.605459,113.863587,22.608726,113.874974,0.0,83,1,4866,15489,2883,2,1,1,20
2026-07-15 21:06:52,22.605459,113.863587,22.608726,113.874974,0.0,83,1,4870,15490,2886,1,0,1,20
2026-07-15 21:06:57,22.60546,113.863587,22.608727,113.874974,0.0,83,1,4868,15493,2883,1,1,-1,22
2026-07-15 21:07:02,22.605461,113.863587,22.608728,113.874974,0.0,83,1,4882,15493,2891,0,-1,2,22
2026-07-15 21:07:07,22.605461,113.863586,22.608728,113.874973,0.0,83,1,4878,15492,2881,0,0,1,22
2026-07-15 21:07:12,22.605461,113.863586,22.608728,113.874973,0.0,83,1,4875,15490,2890,1,-1,0,22
2026-07-15 21:07:17,22.605461,113.863586,22.608728,113.874973,0.0,83,1,4877,15494,2883,1,2,0,22
2026-07-15 21:07:22,22.605461,113.863586,22.608728,113.874973,0.0,83,1,4883,15488,2885,0,0,1,22
2026-07-15 21:07:27,22.605461,113.863586,22.608728,113.874973,0.0,83,1,4875,15493,2886,0,1,1,21
2026-07-15 21:07:32,22.605461,113.863586,22.608728,113.874973,0.0,83,1,4871,15489,2883,0,0,-1,20
2026-07-15 21:07:37,22.60546,113.863586,22.608727,113.874973,0.0,83,1,4884,15494,2881,0,-1,2,21
2026-07-15 21:07:42,22.60546,113.863587,22.608727,113.874974,0.0,83,1,4883,15490,2882,1,0,1,21
2026-07-15 21:07:47,22.60546,113.863587,22.608727,113.874974,0.0,83,1,4874,15494,2888,1,0,3,20
2026-07-15 21:07:52,22.60546,113.863588,22.608727,113.874975,0.0,83,1,4877,15489,2888,1,-1,1,20
2026-07-15 21:07:57,22.60546,113.863588,22.608727,113.874975,0.0,83,1,4884,15488,2892,1,0,0,20
2026-07-15 21:08:02,22.605459,113.863589,22.608726,113.874976,0.0,83,1,4867,15498,2887,0,0,0,20
2026-07-15 21:08:07,22.605459,113.86359,22.608726,113.874977,0.0,83,1,4870,15491,2885,1,-1,1,21
2026-07-15 21:08:12,22.605459,113.86359,22.608726,113.874977,0.0,83,1,4875,15489,2882,0,0,0,21
2026-07-15 21:08:17,22.605459,113.863591,22.608726,113.874978,0.0,83,1,4877,15493,2884,1,2,1,23
2026-07-15 21:08:22,22.605459,113.863591,22.608726,113.874978,0.0,83,1,4880,15493,2886,0,-1,2,23
2026-07-15 21:08:27,22.60546,113.863591,22.608727,113.874978,0.0,83,1,4866,15495,2888,0,1,3,22
2026-07-15 21:08:32,22.60546,113.863591,22.608727,113.874978,0.0,83,1,4884,15492,2886,0,3,0,22
2026-07-15 21:08:37,22.605462,113.863591,22.608729,113.874978,0.0,83,1,4887,15491,2887,0,0,0,20
2026-07-15 21:08:42,22.605462,113.863591,22.608729,113.874978,0.0,83,1,4873,15487,2883,1,0,1,20
2026-07-15 21:08:47,22.605463,113.863591,22.60873,113.874978,0.0,83,1,4877,15493,2872,1,0,0,21
2026-07-15 21:08:52,22.605464,113.863591,22.608731,113.874978,0.0,83,1,4876,15496,2889,0,2,0,22
2026-07-15 21:08:57,22.605464,113.863591,22.608731,113.874978,0.0,83,1,4877,15496,2892,-1,1,0,21
2026-07-15 21:09:02,22.605465,113.86359,22.608732,113.874977,0.0,83,1,4882,15491,2894,0,-2,1,22
2026-07-15 21:09:07,22.605465,113.86359,22.608732,113.874977,0.0,83,1,4880,15491,2884,1,0,0,22
2026-07-15 21:09:12,22.605466,113.86359,22.608733,113.874977,0.0,83,1,4876,15490,2880,1,1,1,21
2026-07-15 21:09:17,22.605466,113.86359,22.608733,113.874977,0.0,83,1,4872,15492,2882,1,-1,0,23
2026-07-15 21:09:22,22.605466,113.863589,22.608733,113.874976,0.0,83,1,4880,15490,2870,-1,2,0,22
2026-07-15 21:09:27,22.605466,113.86359,22.608733,113.874977,0.0,83,1,4880,15491,2883,0,0,0,23
2026-07-15 21:09:32,22.605467,113.86359,22.608734,113.874977,0.0,83,1,4881,15487,2886,0,0,1,22
2026-07-15 21:09:37,22.605467,113.86359,22.608734,113.874977,0.0,83,1,4883,15488,2885,0,1,2,21
2026-07-15 21:09:42,22.605467,113.863589,22.608734,113.874976,0.0,83,1,4877,15497,2886,1,1,-2,21
2026-07-15 21:09:47,22.605462,113.863586,22.608729,113.874973,0.0,83,1,4875,15493,2882,0,0,0,22
2026-07-15 21:09:52,22.605463,113.863583,22.60873,113.87497,0.0,83,1,4877,15491,2891,0,0,1,23
2026-07-15 21:09:57,22.605465,113.863579,22.608732,113.874966,0.0,83,1,4874,15489,2878,1,1,0,21
2026-07-15 21:10:02,22.605466,113.863577,22.608733,113.874964,0.0,83,1,4880,15495,2889,1,2,-1,20
2026-07-15 21:10:07,22.605467,113.863575,22.608734,113.874962,0.0,83,1,4876,15491,2888,1,0,0,19
2026-07-15 21:10:12,22.605469,113.863574,22.608736,113.874961,0.0,83,1,4870,15495,2892,1,-2,0,20
2026-07-15 21:10:17,22.605469,113.863574,22.608736,113.874961,0.0,83,1,4880,15489,2883,1,0,1,20
2026-07-15 21:10:22,22.605471,113.863574,22.608738,113.874961,0.0,83,1,4872,15490,2893,0,2,-1,22
2026-07-15 21:10:27,22.605472,113.863575,22.608739,113.874962,0.0,83,1,4877,15490,2885,0,-1,1,21
2026-07-15 21:10:32,22.605473,113.863577,22.60874,113.874964,0.0,83,1,4868,15485,2897,2,0,1,22
2026-07-15 21:10:37,22.605474,113.863578,22.608741,113.874965,0.0,83,1,4878,15492,2888,-2,0,2,22
2026-07-15 21:10:42,22.605476,113.86358,22.608743,113.874967,0.0,83,1,4880,15490,2884,1,-1,0,22
2026-07-15 21:10:47,22.605477,113.863581,22.608744,113.874968,0.0,83,1,4878,15490,2886,-1,2,1,22
2026-07-15 21:10:52,22.605479,113.863581,22.608746,113.874968,0.0,83,1,4881,15493,2883,1,2,0,22
2026-07-15 21:10:57,22.605481,113.863581,22.608748,113.874968,0.0,83,1,4877,15490,2893,0,2,1,21
2026-07-15 21:11:02,22.605481,113.863581,22.608748,113.874968,0.0,83,1,4878,15491,2892,1,0,1,21
2026-07-15 21:11:07,22.605482,113.863581,22.608749,113.874968,0.0,83,1,4878,15495,2883,-1,0,1,21
2026-07-15 21:11:12,22.605483,113.863581,22.60875,113.874968,0.0,83,1,4878,15491,2885,0,1,1,21
2026-07-15 21:11:17,22.605484,113.863581,22.608751,113.874968,0.0,83,1,4870,15491,2885,1,0,0,22
2026-07-15 21:11:22,22.605485,113.863582,22.608752,113.874969,0.0,83,1,4869,15488,2881,1,1,3,21
2026-07-15 21:11:27,22.605485,113.863582,22.608752,113.874969,0.0,83,1,4887,15493,2891,-1,-1,0,22
2026-07-15 21:11:32,22.605485,113.863582,22.608752,113.874969,0.0,83,1,4875,15484,2885,-1,2,0,23
2026-07-15 21:11:37,22.605485,113.863582,22.608752,113.874969,0.0,83,1,4876,15492,2887,1,-1,1,22
2026-07-15 21:11:42,22.605485,113.863582,22.608752,113.874969,0.0,83,1,4877,15498,2883,0,0,-2,21
2026-07-15 21:11:47,22.605486,113.863582,22.608753,113.874969,0.0,83,1,4877,15486,2890,-1,2,-1,22
2026-07-15 21:11:52,22.605486,113.863581,22.608753,113.874968,0.0,83,1,4878,15479,2884,0,1,0,22
2026-07-15 21:11:57,22.605486,113.863581,22.608753,113.874968,0.0,83,1,4872,15483,2882,0,-2,1,22
2026-07-15 21:12:02,22.605485,113.863582,22.608752,113.874969,0.0,83,1,4869,15492,2883,0,0,1,21
2026-07-15 21:12:07,22.605484,113.863583,22.608751,113.87497,0.0,83,1,4873,15496,2885,0,2,0,22
2026-07-15 21:12:12,22.605483,113.863584,22.60875,113.874971,0.0,83,1,4874,15488,2883,1,1,-1,20
2026-07-15 21:12:17,22.605482,113.863586,22.608749,113.874973,0.0,83,1,4884,15486,2888,-1,0,0,21
2026-07-15 21:12:22,22.605482,113.863586,22.608749,113.874973,0.0,83,1,4876,15483,2890,0,1,2,21
2026-07-15 21:12:27,22.605481,113.863587,22.608748,113.874974,0.0,83,1,4877,15491,2888,1,1,-1,20
2026-07-15 21:12:33,22.605481,113.863588,22.608748,113.874975,0.0,83,1,4872,15489,2884,1,0,4,19
2026-07-15 21:12:38,22.605482,113.863588,22.608749,113.874975,0.0,83,1,4877,15489,2882,-1,2,1,20
2026-07-15 21:12:42,22.605482,113.863589,22.608749,113.874976,0.0,83,1,4880,15494,2885,0,2,0,20
2026-07-15 21:12:47,22.605483,113.863589,22.60875,113.874976,0.0,83,1,4871,15495,2882,0,-1,2,22
2026-07-15 21:12:52,22.605485,113.863589,22.608752,113.874976,0.0,83,1,4879,15489,2890,0,-1,1,22
2026-07-15 21:12:57,22.605486,113.863589,22.608753,113.874976,0.0,83,1,4876,15491,2879,0,0,1,22
2026-07-15 21:13:02,22.605487,113.863588,22.608754,113.874975,0.0,83,1,4878,15490,2883,1,1,0,21
2026-07-15 21:13:07,22.605489,113.863588,22.608756,113.874975,0.0,83,1,4875,15489,2879,-1,1,2,20
2026-07-15 21:13:12,22.605489,113.863588,22.608756,113.874975,0.0,83,1,4879,15492,2892,-2,0,0,20
2026-07-15 21:13:18,22.60549,113.863587,22.608757,113.874974,0.0,83,1,4875,15494,2882,0,2,1,19
2026-07-15 21:13:23,22.60549,113.863587,22.608757,113.874974,0.0,83,1,4878,15492,2881,0,0,1,19
2026-07-15 21:13:28,22.60549,113.863587,22.608757,113.874974,0.0,83,1,4881,15483,2881,0,-1,0,20
2026-07-15 21:13:33,22.60549,113.863586,22.608757,113.874973,0.0,83,1,4882,15480,2883,1,1,-2,21
2026-07-15 21:13:38,22.605489,113.863586,22.608756,113.874973,0.0,83,1,4880,15490,2882,1,-1,2,20
2026-07-15 21:13:43,22.605489,113.863586,22.608756,113.874973,0.0,83,1,4881,15493,2885,0,1,1,20
2026-07-15 21:13:48,22.605489,113.863585,22.608756,113.874972,0.0,83,1,4881,15488,2896,0,1,0,20
2026-07-15 21:13:53,22.605488,113.863585,22.608755,113.874972,0.0,83,1,4879,15489,2878,1,2,0,21
2026-07-15 21:13:58,22.605488,113.863585,22.608755,113.874972,0.0,83,1,4877,15490,2886,0,0,0,21
2026-07-15 21:14:03,22.605487,113.863585,22.608754,113.874972,0.0,83,1,4873,15491,2892,-1,2,0,21
2026-07-15 21:14:08,22.605486,113.863584,22.608753,113.874971,0.0,83,1,4877,15486,2882,1,-1,0,21
2026-07-15 21:14:13,22.605485,113.863584,22.608752,113.874971,0.0,83,1,4881,15491,2886,1,2,0,22
2026-07-15 21:14:18,22.605485,113.863584,22.608752,113.874971,0.0,83,1,4871,15490,2888,0,1,0,22
2026-07-15 21:14:23,22.605484,113.863585,22.608751,113.874972,0.0,83,1,4888,15491,2885,0,1,1,22
2026-07-15 21:14:28,22.605484,113.863585,22.608751,113.874972,0.0,83,1,4878,15490,2882,0,0,0,22
2026-07-15 21:14:33,22.605482,113.863585,22.608749,113.874972,0.0,83,1,4873,15484,2885,0,0,1,21
2026-07-15 21:14:38,22.605481,113.863586,22.608748,113.874973,0.0,83,1,4870,15495,2888,0,-1,2,20
2026-07-15 21:14:43,22.605481,113.863586,22.608748,113.874973,0.0,83,1,4878,15487,2888,0,-2,2,20
2026-07-15 21:14:48,22.60548,113.863586,22.608747,113.874973,0.0,83,1,4881,15485,2891,1,0,0,20
2026-07-15 21:14:53,22.605479,113.863585,22.608746,113.874972,0.0,83,1,4875,15498,2882,1,-1,1,20
