gps_time,lat,lon,lat_bd,lon_bd,speed,direction,located,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,satellites
2026-07-15 21:14:58,22.605479,113.863585,22.608746,113.874972,0.0,83,1,4875,15490,2882,0,-1,1,20
2026-07-15 21:15:03,22.605479,113.863585,22.608746,113.874972,0.0,83,1,4874,15486,2886,0,0,0,22
2026-07-15 21:15:08,22.605479,113.863585,22.608746,113.874972,0.0,83,1,4873,15491,2881,2,0,1,22
2026-07-15 21:15:13,22.605479,113.863585,22.608746,113.874972,0.0,83,1,4888,15488,2882,0,1,1,21
2026-07-15 21:15:18,22.605479,113.863585,22.608746,113.874972,0.0,83,1,4881,15492,2887,0,0,1,21
2026-07-15 21:15:23,22.605479,113.863585,22.608746,113.874972,0.0,83,1,4874,15483,2877,0,0,-2,21
2026-07-15 21:15:28,22.605479,113.863584,22.608746,113.874971,0.0,83,1,4880,15492,2880,-1,1,0,21
2026-07-15 21:15:33,22.605478,113.863584,22.608745,113.874971,0.0,83,1,4884,15490,2883,-1,1,-1,22
2026-07-15 21:15:38,22.605478,113.863583,22.608745,113.87497,0.0,83,1,4874,15492,2893,0,1,2,22
2026-07-15 21:15:43,22.605478,113.863583,22.608745,113.87497,0.0,83,1,4868,15493,2880,1,-1,2,23
2026-07-15 21:15:48,22.605477,113.863583,22.608744,113.87497,0.0,83,1,4883,15490,2872,-1,0,0,21
2026-07-15 21:15:53,22.605477,113.863583,22.608744,113.87497,0.0,83,1,4870,15492,2888,0,3,-3,21
2026-07-15 21:15:58,22.605476,113.863583,22.608743,113.87497,0.0,83,1,4870,15484,2885,1,1,0,19
2026-07-15 21:16:03,22.605476,113.863584,22.608743,113.874971,0.0,83,1,4879,15486,2899,2,2,0,20
2026-07-15 21:16:08,22.605475,113.863585,22.608742,113.874972,0.0,83,1,4873,15488,2888,1,-2,1,20
2026-07-15 21:16:13,22.605475,113.863585,22.608742,113.874972,0.0,83,1,4871,15491,2889,0,0,2,22
2026-07-15 21:16:18,22.605475,113.863586,22.608742,113.874973,0.0,83,1,4878,15495,2889,0,2,-1,21
2026-07-15 21:16:23,22.605475,113.863586,22.608742,113.874973,0.0,83,1,4876,15496,2887,2,2,0,22
2026-07-15 21:16:28,22.605475,113.863585,22.608742,113.874972,0.0,83,1,4880,15484,2882,1,1,0,21
2026-07-15 21:16:33,22.605475,113.863585,22.608742,113.874972,0.0,83,1,4879,15490,2886,1,0,2,21
2026-07-15 21:16:38,22.605475,113.863585,22.608742,113.874972,0.0,83,1,4873,15489,2888,0,1,1,20
2026-07-15 21:16:43,22.605475,113.863584,22.608742,113.874971,0.0,83,1,4881,15492,2878,1,0,1,20
2026-07-15 21:16:48,22.605475,113.863584,22.608742,113.874971,0.0,83,1,4881,15488,2892,1,0,0,20
2026-07-15 21:16:52,22.605475,113.863584,22.608742,113.874971,0.0,83,1,4870,15496,2883,-1,0,0,20
2026-07-15 21:16:57,22.605475,113.863584,22.608742,113.874971,0.0,83,1,4871,15484,2887,2,2,-1,20
2026-07-15 21:17:02,22.605475,113.863584,22.608742,113.874971,0.0,83,1,4875,15486,2891,0,0,1,20
2026-07-15 21:17:07,22.605475,113.863583,22.608742,113.87497,0.0,83,1,4880,15488,2887,3,1,0,20
2026-07-15 21:17:12,22.605474,113.863583,22.608741,113.87497,0.0,83,1,4872,15479,2887,0,0,3,20
2026-07-15 21:17:17,22.605474,113.863583,22.608741,113.87497,0.0,83,1,4874,15488,2885,0,0,-1,20
2026-07-15 21:17:22,22.605474,113.863583,22.608741,113.87497,0.0,83,1,4875,15490,2889,1,-1,0,20
2026-07-15 21:17:27,22.605474,113.863583,22.608741,113.87497,0.0,83,1,4877,15489,2891,-1,0,1,20
2026-07-15 21:17:32,22.605473,113.863583,22.60874,113.87497,0.0,83,1,4873,15484,2878,0,0,-1,20
2026-07-15 21:17:37,22.605473,113.863583,22.60874,113.87497,0.0,83,1,4877,15488,2871,0,0,1,21
2026-07-15 21:17:42,22.605473,113.863582,22.60874,113.874969,0.0,83,1,4877,15488,2883,-1,0,2,20
2026-07-15 21:17:47,22.605473,113.863583,22.60874,113.87497,0.0,83,1,4882,15490,2891,0,1,1,20
2026-07-15 21:17:52,22.605473,113.863583,22.60874,113.87497,0.0,83,1,4885,15496,2889,1,0,2,20
2026-07-15 21:17:57,22.605473,113.863583,22.60874,113.87497,0.0,83,1,4873,15488,2885,0,1,2,20
2026-07-15 21:18:02,22.605474,113.863583,22.608741,113.87497,0.0,83,1,4877,15485,2887,0,1,0,20
2026-07-15 21:18:07,22.605474,113.863583,22.608741,113.87497,0.0,83,1,4874,15482,2888,0,0,0,22
2026-07-15 21:18:12,22.605474,113.863583,22.608741,113.87497,0.0,83,1,4878,15489,2881,0,1,0,21
2026-07-15 21:18:17,22.605474,113.863583,22.608741,113.87497,0.0,83,1,4871,15482,2886,1,0,0,22
2026-07-15 21:18:22,22.605474,113.863583,22.608741,113.87497,0.0,83,1,4883,15488,2893,-2,-2,1,22
2026-07-15 21:18:27,22.605474,113.863583,22.608741,113.87497,0.0,83,1,4880,15489,2880,1,1,-1,23
2026-07-15 21:18:32,22.605473,113.863583,22.60874,113.87497,0.0,83,1,4882,15491,2885,-1,0,0,23
2026-07-15 21:18:37,22.605473,113.863583,22.60874,113.87497,0.0,83,1,4874,15494,2884,1,1,2,22
2026-07-15 21:18:42,22.605472,113.863583,22.608739,113.87497,0.0,83,1,4876,15488,2890,0,1,0,20
2026-07-15 21:18:47,22.605472,113.863583,22.608739,113.87497,0.0,83,1,4880,15492,2888,2,0,-1,22
2026-07-15 21:18:52,22.605472,113.863583,22.608739,113.87497,0.0,83,1,4870,15489,2878,2,0,0,21
2026-07-15 21:18:57,22.605471,113.863583,22.608738,113.87497,0.0,83,1,4879,15489,2889,-1,1,1,22
2026-07-15 21:19:02,22.605471,113.863583,22.608738,113.87497,0.0,83,1,4876,15487,2885,0,0,-1,21
2026-07-15 21:19:07,22.605471,113.863583,22.608738,113.87497,0.0,83,1,4877,15491,2880,0,1,-1,20
2026-07-15 21:19:12,22.60547,113.863583,22.608737,113.87497,0.0,83,1,4875,15485,2890,1,-1,1,21
2026-07-15 21:19:17,22.60547,113.863583,22.608737,113.87497,0.0,83,1,4876,15478,2897,0,2,2,22
2026-07-15 21:19:22,22.60547,113.863583,22.608737,113.87497,0.0,83,1,4881,15487,2892,2,-1,-2,22
2026-07-15 21:19:27,22.605469,113.863582,22.608736,113.874969,0.0,83,1,4874,15491,2890,1,1,-1,21
2026-07-15 21:19:32,22.60547,113.863582,22.608737,113.874969,0.0,83,1,4892,15486,2881,1,0,-2,22
2026-07-15 21:19:37,22.60547,113.863582,22.608737,113.874969,0.0,83,1,4882,15494,2890,-2,3,-1,23
2026-07-15 21:19:42,22.60547,113.863583,22.608737,113.87497,0.0,83,1,4877,15489,2873,0,1,0,22
2026-07-15 21:19:47,22.605469,113.863583,22.608736,113.87497,0.0,83,1,4885,15486,2894,0,2,0,22
2026-07-15 21:19:52,22.605469,113.863582,22.608736,113.874969,0.0,83,1,4874,15486,2884,0,2,-1,22
2026-07-15 21:19:57,22.605469,113.863582,22.608736,113.874969,0.0,83,1,4879,15488,2886,1,1,0,22
2026-07-15 21:20:02,22.605469,113.863582,22.608736,113.874969,0.0,83,1,4871,15484,2889,1,0,1,21
2026-07-15 21:20:07,22.605469,113.863582,22.608736,113.874969,0.0,83,1,4878,15490,2885,-1,0,2,20
2026-07-15 21:20:12,22.605469,113.863582,22.608736,113.874969,0.0,83,1,4876,15490,2892,-1,2,-2,21
2026-07-15 21:20:17,22.605469,113.863581,22.608736,113.874968,0.0,83,1,4880,15488,2885,1,0,0,21
2026-07-15 21:20:22,22.605469,113.863581,22.608736,113.874968,0.0,83,1,4871,15482,2881,1,-2,1,21
2026-07-15 21:20:27,22.605469,113.863581,22.608736,113.874968,0.0,83,1,4874,15486,2892,2,-2,1,20
2026-07-15 21:20:32,22.605469,113.863581,22.608736,113.874968,0.0,83,1,4873,15492,2879,0,0,0,20
2026-07-15 21:20:37,22.605469,113.863581,22.608736,113.874968,0.0,83,1,4870,15487,2872,0,-1,1,21
2026-07-15 21:20:42,22.605469,113.863581,22.608736,113.874968,0.0,83,1,4869,15491,2892,0,0,1,21
2026-07-15 21:20:47,22.605469,113.863581,22.608736,113.874968,0.0,83,1,4876,15482,2876,-1,2,0,21
2026-07-15 21:20:52,22.605468,113.863581,22.608735,113.874968,0.0,83,1,4861,15493,2875,0,2,0,22
2026-07-15 21:20:57,22.605468,113.863581,22.608735,113.874968,0.0,83,1,4877,15494,2892,0,1,2,23
2026-07-15 21:21:02,22.605468,113.86358,22.608735,113.874967,0.0,83,1,4878,15484,2887,0,2,-1,22
2026-07-15 21:21:07,22.605468,113.86358,22.608735,113.874967,0.0,83,1,4877,15494,2880,1,-2,0,22
2026-07-15 21:21:12,22.605468,113.86358,22.608735,113.874967,0.0,83,1,4873,15487,2891,0,1,1,22
2026-07-15 21:21:17,22.605468,113.863579,22.608735,113.874966,0.0,83,1,4877,15485,2883,1,0,1,22
2026-07-15 21:21:22,22.605468,113.863579,22.608735,113.874966,0.0,83,1,4878,15489,2885,0,0,0,23
2026-07-15 21:21:27,22.605468,113.863578,22.608735,113.874965,0.0,83,1,4872,15486,2886,1,1,-1,22
2026-07-15 21:21:32,22.605469,113.863578,22.608736,113.874965,0.0,83,1,4866,15486,2884,2,1,1,21
2026-07-15 21:21:37,22.605469,113.863578,22.608736,113.874965,0.0,83,1,4876,15484,2889,0,-2,1,22
2026-07-15 21:21:42,22.60547,113.863578,22.608737,113.874965,0.0,83,1,6315,15109,3285,16,16,-26,22
2026-07-15 21:21:44,22.60547,113.863578,22.608737,113.874965,0.0,83,1,338,16634,-1147,-84,387,148,21
2026-07-15 21:21:49,22.60547,113.863578,22.608737,113.874965,0.0,83,1,-3381,15939,429,-32,-17,-37,23
2026-07-15 21:21:54,22.605492,113.863595,22.608759,113.874982,0.0,83,1,-1478,16233,802,-43,689,282,24
2026-07-15 21:21:56,22.605504,113.863611,22.608771,113.874998,0.0,53,1,702,17266,2325,78,-878,-357,24
2026-07-15 21:21:59,22.605525,113.863633,22.608793,113.87502,0.0,68,1,-774,18702,-1872,-272,1300,474,22
2026-07-15 21:22:03,22.605554,113.863677,22.608822,113.875063,5.1,44,1,-1361,13943,-1396,-83,448,161,24
2026-07-15 21:22:05,22.605569,113.863701,22.608837,113.875087,5.1,52,1,-668,16389,943,-81,661,131,25
2026-07-15 21:22:07,22.605578,113.863723,22.608846,113.875109,0.0,68,1,890,16138,1523,14,-1273,-576,25
2026-07-15 21:22:12,22.605595,113.863753,22.608864,113.875139,0.0,76,1,-1756,16917,1386,198,119,196,27
2026-07-15 21:22:17,22.605599,113.863816,22.608868,113.875202,7.0,109,1,-1820,16389,-2373,-8,-173,-58,27
2026-07-15 21:22:19,22.605598,113.863846,22.608868,113.875232,0.0,84,1,799,15973,2353,54,-643,-389,27
2026-07-15 21:22:24,22.605624,113.86389,22.608894,113.875275,4.9,53,1,-1364,17189,866,81,247,165,27
2026-07-15 21:22:26,22.605649,113.863902,22.608919,113.875287,4.1,24,1,635,17859,-2831,-428,405,32,27
2026-07-15 21:22:29,22.60569,113.863921,22.60896,113.875306,0.0,12,1,-1047,19109,4379,71,-409,-78,27
2026-07-15 21:22:33,22.60574,113.863928,22.60901,113.875313,5.3,21,1,-4457,13319,-1364,173,-46,128,27
2026-07-15 21:22:38,22.605817,113.863979,22.609088,113.875364,7.8,29,1,-2364,17654,1929,-219,96,98,27
2026-07-15 21:22:41,22.605873,113.864026,22.609144,113.875411,7.8,38,1,-1777,15419,3047,105,80,90,27
2026-07-15 21:22:45,22.605945,113.864101,22.609217,113.875485,7.8,36,1,1470,16239,-179,-25,256,-3,27
2026-07-15 21:22:47,22.605982,113.864156,22.609254,113.87554,7.2,62,1,-986,15294,3306,229,-547,-171,27
2026-07-15 21:22:51,22.606048,113.864231,22.609321,113.875615,5.7,22,1,-2637,18989,4064,-55,231,158,27
2026-07-15 21:22:56,22.606152,113.864285,22.609425,113.875668,0.0,20,1,2812,16792,-1708,156,554,356,27
2026-07-15 21:23:00,22.606202,113.86429,22.609475,113.875673,5.2,320,1,-668,18211,-47,49,-318,-101,27
2026-07-15 21:23:02,22.606245,113.864273,22.609518,113.875656,8.4,336,1,1317,21127,38,-235,875,328,27
2026-07-15 21:23:05,22.606305,113.864248,22.609578,113.875632,6.8,301,1,-6113,21236,4004,63,-102,192,26
2026-07-15 21:23:07,22.606343,113.864223,22.609616,113.875607,7.6,306,1,674,16796,-2262,99,-694,-258,24
2026-07-15 21:23:10,22.606392,113.864172,22.609664,113.875556,8.0,288,1,-1256,17195,1099,-20,253,86,23
2026-07-15 21:23:12,22.606424,113.864136,22.609696,113.87552,7.3,294,1,-678,13962,201,-86,222,37,22
2026-07-15 21:23:14,22.606461,113.864109,22.609733,113.875493,6.5,313,1,-40,17816,-1364,-199,-347,-48,23
2026-07-15 21:23:17,22.606511,113.864086,22.609783,113.87547,0.0,356,1,-593,17420,2238,-68,-202,-65,23
2026-07-15 21:23:21,22.606563,113.864073,22.609834,113.875457,4.5,325,1,1059,16614,299,73,-268,-202,24
2026-07-15 21:23:24,22.606599,113.864041,22.60987,113.875425,5.2,281,1,-422,24003,6797,219,134,-212,25
2026-07-15 21:23:26,22.606629,113.864014,22.6099,113.875398,5.9,313,1,-2784,17454,-1245,-179,159,174,24
2026-07-15 21:23:29,22.606679,113.863968,22.60995,113.875352,7.8,306,1,535,15139,-1181,-123,153,-39,24
2026-07-15 21:23:34,22.606782,113.863887,22.610052,113.875272,7.2,302,1,2965,-442,-1555,-488,-473,-743,25
2026-07-15 21:23:39,22.606866,113.863813,22.610135,113.875198,8.0,313,1,56,17740,-873,93,-17,21,25
2026-07-15 21:23:44,22.606979,113.863728,22.610248,113.875113,7.2,308,1,-7033,11584,-5618,62,176,336,26
2026-07-15 21:23:46,22.60701,113.863708,22.610278,113.875093,0.0,321,1,3253,16349,7559,41,-101,-61,26
2026-07-15 21:23:51,22.607043,113.863701,22.610311,113.875086,0.0,321,1,2234,16186,1521,-14,315,137,26
2026-07-15 21:23:56,22.607066,113.863699,22.610334,113.875084,0.0,321,1,864,16478,558,-16,147,87,26
2026-07-15 21:24:01,22.607103,113.863686,22.610371,113.875071,0.0,324,1,-779,18192,3927,108,-429,-207,26
2026-07-15 21:24:03,22.607128,113.863662,22.610396,113.875047,6.4,300,1,-4013,16684,1624,91,-134,198,25
2026-07-15 21:24:06,22.607171,113.863621,22.610439,113.875007,6.5,320,1,-2971,19590,2876,42,982,421,25
2026-07-15 21:24:11,22.607255,113.863544,22.610522,113.87493,7.3,312,1,881,17113,1138,-329,152,-2,25
2026-07-15 21:24:13,22.607291,113.863517,22.610558,113.874903,7.6,324,1,-383,16013,726,54,-145,-37,24
2026-07-15 21:24:16,22.607349,113.863466,22.610615,113.874852,8.9,317,1,249,9145,-8495,-225,3,-46,27
2026-07-15 21:24:21,22.607451,113.863376,22.610716,113.874762,9.1,314,1,-2356,17577,2191,83,101,77,27
2026-07-15 21:24:26,22.607547,113.863283,22.610812,113.87467,9.4,321,1,-1732,15760,3508,406,116,128,27
2026-07-15 21:24:31,22.607631,113.863192,22.610895,113.874579,8.3,307,1,-1942,15799,-5138,-226,52,83,27
2026-07-15 21:24:34,22.607685,113.863146,22.610948,113.874533,4.4,342,1,679,16426,-3931,-553,409,-33,27
2026-07-15 21:24:36,22.607715,113.863124,22.610978,113.874511,6.6,308,1,443,19125,397,20,316,19,26
2026-07-15 21:24:41,22.607793,113.863038,22.611055,113.874426,8.2,309,1,-868,16386,522,31,-1370,-614,27
2026-07-15 21:24:46,22.607862,113.862964,22.611124,113.874352,5.3,309,1,-2971,17418,-14,-22,461,253,27
2026-07-15 21:24:50,22.607901,113.862916,22.611162,113.874304,4.3,324,1,899,15425,352,-48,-599,-319,27
2026-07-15 21:24:55,22.607932,113.862888,22.611193,113.874276,0.0,316,1,-4895,15191,2919,-204,439,75,26
2026-07-15 21:25:01,22.607937,113.862879,22.611198,113.874267,0.0,316,1,2694,15212,-662,82,1226,261,25
2026-07-15 21:25:06,22.607943,113.862864,22.611204,113.874252,0.0,316,1,6173,14752,4242,-2,-6,-3,26
2026-07-15 21:25:11,22.607948,113.862852,22.611209,113.87424,0.0,316,1,6710,14637,5601,5,-19,9,25
2026-07-15 21:25:15,22.607952,113.862842,22.611213,113.87423,0.0,316,1,6518,14462,4979,-118,-91,-50,26
2026-07-15 21:25:21,22.607955,113.862832,22.611216,113.87422,0.0,316,1,6076,14799,4407,48,-22,-46,24
2026-07-15 21:25:26,22.607956,113.862834,22.611217,113.874222,0.0,316,1,7221,13124,6668,62,-86,-129,25
2026-07-15 21:25:31,22.60796,113.862837,22.611221,113.874225,0.0,316,1,7664,13946,6231,29,87,13,26
2026-07-15 21:25:36,22.607963,113.862838,22.611224,113.874226,0.0,316,1,5048,15128,3277,-87,71,80,24
2026-07-15 21:25:41,22.607967,113.86284,22.611228,113.874228,0.0,316,1,7159,13486,7025,21,-66,21,25
2026-07-15 21:25:46,22.607969,113.862844,22.61123,113.874232,0.0,316,1,6675,14000,7380,-112,-169,118,24
2026-07-15 21:25:51,22.60797,113.862843,22.611231,113.874231,0.0,316,1,5355,14734,3952,-21,-48,-5,24
2026-07-15 21:25:56,22.607972,113.862844,22.611233,113.874232,0.0,316,1,6032,13978,5813,-104,-31,-8,23
2026-07-15 21:26:01,22.607973,113.862844,22.611234,113.874232,0.0,316,1,8286,14043,6222,-42,-24,23,24
2026-07-15 21:26:06,22.607973,113.862844,22.611234,113.874232,0.0,316,1,9685,11947,1579,-66,-11,-123,25
2026-07-15 21:26:11,22.607973,113.862843,22.611234,113.874231,0.0,316,1,6121,13311,2118,-140,133,-231,24
2026-07-15 21:26:16,22.607973,113.862843,22.611234,113.874231,0.0,316,1,-2725,12276,10644,547,908,275,24
2026-07-15 21:26:21,22.607967,113.862848,22.611228,113.874236,0.0,316,1,4404,8691,12698,-92,-76,133,24
2026-07-15 21:26:26,22.607967,113.86285,22.611228,113.874238,0.0,316,1,3933,9692,10452,25,34,89,24
2026-07-15 21:26:31,22.607992,113.862828,22.611253,113.874216,0.0,316,1,2441,8553,12481,357,-137,-26,25
2026-07-15 21:26:36,22.607992,113.862822,22.611252,113.87421,0.0,316,1,-1623,9679,17969,-812,368,188,25
2026-07-15 21:26:41,22.60798,113.862817,22.61124,113.874205,0.0,316,1,-828,8797,12567,-48,-286,30,25
2026-07-15 21:26:46,22.607966,113.862814,22.611226,113.874203,0.0,316,1,3840,6070,13048,-204,-107,-20,25
2026-07-15 21:26:51,22.607957,113.862777,22.611217,113.874166,5.4,251,1,2948,4878,14662,-523,-407,-467,19
2026-07-15 21:26:53,22.607952,113.862747,22.611212,113.874136,5.5,260,1,6734,4043,12803,-828,-180,-306,19
2026-07-15 21:26:55,22.607939,113.862721,22.611199,113.87411,6.2,233,1,-979,5583,18595,-328,154,-255,15
2026-07-15 21:26:59,22.607893,113.86267,22.611152,113.874059,6.9,214,1,1002,5693,15844,-31,-67,326,17
2026-07-15 21:27:04,22.607847,113.862638,22.611106,113.874027,0.0,208,1,-557,7111,18546,158,23,-472,16
2026-07-15 21:27:07,22.60782,113.862631,22.611079,113.87402,0.0,190,1,-260,6056,15262,-69,-136,-129,17
2026-07-15 21:27:12,22.607805,113.862634,22.611064,113.874023,0.0,190,1,456,5506,15875,-42,29,11,17
2026-07-15 21:27:17,22.607806,113.862633,22.611065,113.874022,0.0,190,1,-19,5295,15287,9,28,8,17
2026-07-15 21:27:22,22.607804,113.862635,22.611063,113.874024,0.0,190,1,206,6991,15367,-118,51,-207,15
2026-07-15 21:27:27,22.607812,113.862645,22.611071,113.874034,0.0,190,1,4641,6394,15663,1,-315,-368,11
2026-07-15 21:27:32,22.607812,113.862623,22.611071,113.874012,4.2,300,1,6458,6514,14563,149,213,663,11
2026-07-15 21:27:35,22.607847,113.862602,22.611105,113.873992,0.0,303,1,3462,7368,16610,-589,-371,-63,9
2026-07-15 21:27:40,22.607906,113.862549,22.611164,113.873939,6.6,296,1,-3,6327,13293,-100,138,53,5
2026-07-15 21:27:42,22.607939,113.862512,22.611197,113.873902,10.8,303,1,-90,6905,15776,-36,3,160,4
2026-07-15 21:27:43,22.60797,113.862489,22.611227,113.873879,13.3,312,1,-90,6329,15018,-37,-21,20,3
2026-07-15 21:27:49,22.60797,113.862489,22.611227,113.873879,0.0,312,0,-580,6291,14920,75,7,23,0
2026-07-15 21:27:54,22.60797,113.862489,22.611227,113.873879,0.0,312,0,-620,6581,15591,16,-27,-4,0
2026-07-15 21:27:59,22.60797,113.862489,22.611227,113.873879,0.0,312,0,-63,6979,18289,-155,-82,-106,0
2026-07-15 21:28:04,22.60797,113.862489,22.611227,113.873879,0.0,312,0,469,5321,13123,-229,206,529,0
2026-07-15 21:28:09,22.60797,113.862489,22.611227,113.873879,0.0,312,0,486,4321,17008,-333,-295,-65,0
2026-07-15 21:28:14,22.60797,113.862489,22.611227,113.873879,0.0,312,0,1222,4516,16572,-205,111,219,0
2026-07-15 21:28:19,22.60797,113.862489,22.611227,113.873879,0.0,312,0,2553,4186,17385,177,32,-192,0
2026-07-15 21:28:24,22.60797,113.862489,22.611227,113.873879,0.0,312,0,2363,4453,15973,26,16,-155,0
2026-07-15 21:28:29,22.60797,113.862489,22.611227,113.873879,0.0,312,0,1630,3957,15842,81,68,399,0
2026-07-15 21:28:34,22.60797,113.862489,22.611227,113.873879,0.0,312,0,2094,6289,14986,446,-321,-135,0
2026-07-15 21:28:39,22.60797,113.862489,22.611227,113.873879,0.0,312,0,1785,6031,10809,325,347,-517,0
2026-07-15 21:28:43,22.608005,113.862464,22.611262,113.873854,0.0,324,1,1237,7064,15131,0,2,0,7
2026-07-15 21:28:45,22.608001,113.862472,22.611258,113.873862,0.0,324,1,1237,7065,15131,0,1,0,9
2026-07-15 21:28:48,22.608029,113.862521,22.611287,113.873911,8.6,37,1,1222,7074,15127,0,1,0,11
2026-07-15 21:28:53,22.608039,113.862578,22.611297,113.873968,0.0,40,1,1230,7072,15131,0,-2,1,11
2026-07-15 21:28:58,22.60801,113.862552,22.611268,113.873942,0.0,40,1,1222,7071,15143,1,-1,1,10
2026-07-15 21:29:03,22.608021,113.86255,22.611279,113.87394,0.0,40,1,-663,6927,15812,273,216,-149,11
2026-07-15 21:29:05,22.60804,113.862572,22.611298,113.873962,7.5,49,1,577,6475,15458,13,-54,-274,12
2026-07-15 21:29:11,22.608081,113.862617,22.61134,113.874006,0.0,45,1,-6556,-3179,13758,417,232,243,12
2026-07-15 21:29:16,22.608082,113.862622,22.611341,113.874011,0.0,45,1,-11165,-12485,2731,363,-194,-108,12
2026-07-15 21:29:18,22.60811,113.862627,22.611369,113.874016,8.4,10,1,934,6488,15661,-404,465,-456,12
2026-07-15 21:29:23,22.608178,113.862667,22.611437,113.874056,7.2,58,1,699,6707,15275,-297,50,29,12
2026-07-15 21:29:26,22.608175,113.862673,22.611434,113.874062,0.0,64,1,502,8142,14665,318,-19,-3,12
2026-07-15 21:29:31,22.60816,113.862662,22.611419,113.874051,0.0,64,1,938,9427,13849,25,-27,13,12
2026-07-15 21:29:36,22.608135,113.862677,22.611394,113.874066,0.0,64,1,527,9101,14117,-156,-142,65,11
2026-07-15 21:29:41,22.60812,113.862674,22.611379,113.874063,0.0,64,1,214,7246,15684,-11,219,-168,11
2026-07-15 21:29:46,22.608118,113.862659,22.611377,113.874048,0.0,64,1,2466,8475,10980,-426,530,428,13
2026-07-15 21:29:50,22.608095,113.862628,22.611354,113.874017,5.3,231,1,11,7870,8788,-499,336,90,14
2026-07-15 21:29:55,22.608088,113.862614,22.611347,113.874003,0.0,231,1,1870,8714,14099,1,3,0,14
2026-07-15 21:30:00,22.608077,113.862603,22.611335,113.873992,0.0,231,1,1847,8727,14110,0,-1,3,15
2026-07-15 21:30:05,22.608061,113.862591,22.611319,113.87398,0.0,231,1,1851,8722,14114,1,1,0,15
2026-07-15 21:30:10,22.608046,113.862577,22.611304,113.873967,0.0,231,1,1834,8724,14124,1,-1,1,15
2026-07-15 21:30:15,22.60803,113.862564,22.611288,113.873954,0.0,231,1,1825,8729,14125,0,0,-1,16
2026-07-15 21:30:20,22.608011,113.862549,22.611269,113.873939,0.0,231,1,1834,8727,14083,2,-1,0,17
2026-07-15 21:30:25,22.607998,113.862544,22.611256,113.873934,0.0,231,1,1828,8725,14125,-1,3,-1,17
2026-07-15 21:30:30,22.607988,113.862543,22.611246,113.873933,0.0,231,1,1826,8725,14130,0,1,1,18
2026-07-15 21:30:35,22.607976,113.862542,22.611234,113.873932,0.0,231,1,1819,8729,14111,-1,2,1,20
2026-07-15 21:30:40,22.607966,113.862542,22.611224,113.873932,0.0,231,1,1822,8730,14123,3,1,0,20
2026-07-15 21:30:45,22.607957,113.862541,22.611215,113.873931,0.0,231,1,1820,8735,14126,1,1,0,20
2026-07-15 21:30:50,22.60795,113.862543,22.611208,113.873933,0.0,231,1,1819,8736,14121,0,1,0,21
2026-07-15 21:30:55,22.607945,113.862546,22.611203,113.873936,0.0,231,1,1812,8733,14133,1,2,-1,21
